KTP Filename,PIC,Prediction (Model V2.0),True Label
00b7483f-e58b-496e-98e9-ab3f1f7b4a95_9.jpg,Krisna,8,8
0017fe8c-d43d-4e40-a9a0-3d3c380d2e8d_1.jpg,Krisna,8,8
00da787b-c446-4156-a1c3-347c0a479e81_7.jpg,Krisna,8,8
003bdb58-20a9-48bb-b098-ffceb056945b_9.jpg,Krisna,8,8
1a6a8949-f822-41e5-8bee-a9f1f921ddda_3.jpg,Krisna,8,8
94712e3e-44db-41de-af42-b1ca9db485bd_11.jpg,Krisna,8,8
7817b6b1-8fb3-4342-8696-961cb5562844_11.jpg,Krisna,8,8
00ec38f6-de23-4971-b68a-6624e36763e7_11.jpg,Krisna,8,8
7fbf418e-8093-426b-8749-f8491eec1cac_10.jpg,Krisna,8,8
9c9fc726-de80-4e21-a7dc-8af428172ae3_1.jpg,Krisna,8,8
01347fa7-c4ad-4947-b642-0ec95ffaca1d_7.jpg,Krisna,8,8
2e3ab964-d826-49cd-835d-8454e6db4c9c_11.jpg,Krisna,8,8
70b8e04b-5377-486f-b1f9-839263b9500d_10.jpg,Krisna,8,8
0352af13-f4ab-4286-abc2-503a75ec9394_2.jpg,Krisna,8,8
4cb69a33-fe6d-4985-9150-e66449ffd443_10.jpg,Krisna,8,8
3ab46ba5-d4a9-4e28-89e0-fe141badca37_10.jpg,Rio,8,8
003bdb58-20a9-48bb-b098-ffceb056945b_3.jpg,Rio,8,8
01fdbf6f-7397-4ca6-bc55-8464da7d0b2d_10.jpg,Rio,8,8
9c9fc726-de80-4e21-a7dc-8af428172ae3_14.jpg,Rio,8,8
007ca0c1-4f2c-4039-922e-1657413ffa83_7.jpg,Rio,8,8
0199e346-24e8-486b-96d8-4f8694b29079_9.jpg,Rio,8,8
2b9e3b2d-f3bb-4bd5-9d79-31b4fcfb103c_4.jpg,Rio,8,8
007ca0c1-4f2c-4039-922e-1657413ffa83_5.jpg,Rio,8,8
007ca0c1-4f2c-4039-922e-1657413ffa83_3.jpg,Rio,8,8
44506c52-d812-4111-ab85-6dc428c22907_3.jpg,Rio,8,8
4f13087e-8158-4e8d-a770-219559111358_10.jpg,Rio,8,8
033066d3-7597-4f4d-b503-a7974e22cbaa_3.jpg,Rio,8,8
e45ec4a3-c7b1-49b5-8670-afe890471061_3.jpg,Rio,8,8
6ad2d850-b00b-4b36-8c03-39d411162295_11.jpg,Rio,8,8
027061cf-fd16-4fe1-ab4f-c46aadb636b7_11.jpg,Rio,8,8
043517ae-33aa-4d84-bc14-8129a114347d_11.jpg,Rio,8,8
f761cef9-3e67-41d3-a93c-d11c9d88de88_7.jpg,Rio,8,8
00a1cf16-e207-42b2-9da9-eae41372f8dc_10.jpg,Rio,8,8
012f7090-94cd-42b7-b0f7-c54c7af82b7e_11.jpg,Rio,8,8
0352af13-f4ab-4286-abc2-503a75ec9394_3.jpg,Rio,8,8
0c09b3b9-7035-46b4-b5e8-96e1b11746f0_9.jpg,Rio,8,8
70b8e04b-5377-486f-b1f9-839263b9500d_15.jpg,Rio,8,8
3d8d9d3f-dd4e-4e2e-97b3-079d477b8861_9.jpg,Rio,8,8
1f7206dc-1bb3-4b3a-8b77-75423e5dd6b1_0.jpg,Rio,8,6
002c5a61-a313-46c6-aec2-0f169383dd67_10.jpg,Rio,8,8
52f06793-ec44-435d-99fc-bc7549ae2408_3.jpg,Rio,8,8
01ca11f4-432e-45c8-9788-ce115d8a0be4_6.jpg,Rio,8,8
0324e212-de74-4526-a676-0439ed07cb50_10.jpg,Rio,8,8
1a6a8949-f822-41e5-8bee-a9f1f921ddda_11.jpg,Rio,8,8
019e2e7c-f27d-416b-a549-cbebaab1cb81_15.jpg,Rio,8,8
00fef7d3-7560-403d-9dde-0122208d355f_2.jpg,Rio,8,8
fd7fdbee-4fdb-4421-8698-ab0cbb3dcb03_13.jpg,Rio,8,8
46636e02-08d5-411b-8a07-d9b2b3e11155_10.jpg,Rio,8,8
016e74d3-e9ec-4e6b-a2d0-843eac972325_11.jpg,Rio,8,8
0c09b3b9-7035-46b4-b5e8-96e1b11746f0_12.jpg,Rio,8,8
d6594179-c3da-487c-84c4-a70c06b51a33_11.jpg,Rio,8,8
01d02486-a114-4c34-a6ee-534cc5fc1c7e_11.jpg,Rio,8,8
012bbc50-aca1-4c62-a9ee-543c24bd422d_10.jpg,Rio,8,8
0352af13-f4ab-4286-abc2-503a75ec9394_1.jpg,Rio,8,8
1ce1479b-7716-4498-b9e3-57f9e10a635c_4.jpg,Rio,8,8
3833ae78-3c0f-49b3-9a7a-5adec5489c18_9.jpg,Rio,8,8
55a14d6a-4c5d-4aa4-8760-9a407a25fa19_11.jpg,Rio,8,8
01208752-9a70-42c4-bd68-623f1ea643a2_10.jpg,Rio,8,8
5e86e720-4d22-471d-a159-6b921c9944fa_11.jpg,Rio,8,8
66635977-5bf7-4bc8-81a5-e048cda46748_11.jpg,Rio,8,8
0e82ff94-f6af-4dfd-aa55-ce0934a059b2_9.jpg,Rio,8,8
008345da-51ed-4f76-914b-ede328a31c33_1.jpg,Rio,8,8
00271205-38de-4d83-8fad-3ca0475507be_7.jpg,Rio,8,8
01334b01-7c3e-4194-87c2-c935f6f0864a_5.jpg,Rio,8,8
f945d85b-c552-4733-9a7d-a2a5f52eaf4a_10.jpg,Rio,8,8
4f8cc1b4-2159-412a-b49f-88b6f01d7e20_3.jpg,Rio,8,8
00734762-ceba-4fab-806c-6acd891d3b3b_10.jpg,Rio,8,8
7aac1a64-7d84-43d7-8918-55949d7d9d25_15.jpg,Rio,8,8
4f6840d0-acfb-46cb-8703-87c2ab5a5e7f_10.jpg,Rio,8,8
faa9d5f2-87a5-490b-8b26-1ba69643eb98_1.jpg,Rio,8,8
252f9af5-ea0b-4629-9319-702c01792172_14.jpg,Rio,8,8
0166c56d-0c0c-40df-966e-df2a0e19ee7c_10.jpg,Rio,8,8
0119c623-4392-499a-a1a2-4b1714ad3e31_11.jpg,Rio,8,8
002e4bec-0cff-471c-88a5-5f91f418208b_10.jpg,Rio,8,8
00734762-ceba-4fab-806c-6acd891d3b3b_7.jpg,Rio,8,8
0e4579e0-3042-4043-9644-9f4d0e4c9b54_14.jpg,Rio,8,8
016addf7-c8f7-4427-9f1d-8da9184bcec0_7.jpg,Rio,8,8
3333f1d0-d0b9-4959-9f1a-4397dd622b1a_10.jpg,Rio,8,8
0512da18-c7ee-4477-97b0-58e0ea2214d3_10.jpg,Rio,8,8
01334b01-7c3e-4194-87c2-c935f6f0864a_3.jpg,Rio,8,8
56b85a6a-d06f-44ff-a78a-bc2026eecb10_8.jpg,Rio,8,8
94712e3e-44db-41de-af42-b1ca9db485bd_3.jpg,Rio,8,8
3333f1d0-d0b9-4959-9f1a-4397dd622b1a_11.jpg,Rio,8,8
01520c35-e941-44c8-ac7b-9b99f5342b21_5.jpg,Rio,8,8
044612d3-4269-465b-bd20-cb0b9119ab25_5.jpg,Rio,8,8
006404a7-81d4-4d8c-9dbe-ce3c8f4df4e8_5.jpg,Rio,8,8
0160c6bf-ee57-40c8-9ac2-ea852bc8993c_9.jpg,Rio,8,8
7fbf418e-8093-426b-8749-f8491eec1cac_11.jpg,Rio,8,8
0119c623-4392-499a-a1a2-4b1714ad3e31_10.jpg,Rio,8,8
dbb14dbe-bab6-4246-983d-c6ba4c8259ce_10.jpg,Rio,8,8
0032eb29-35eb-4a93-ba13-96349fad0591_13.jpg,Rio,8,8
0192fd5a-ac2a-40a3-8c38-11fa96d3bcfb_3.jpg,Rio,8,8
4a324f5a-de3b-423e-9e5e-602734511ab6_10.jpg,Rio,8,8
0858598a-ad8e-44cb-9008-878da76ccd60_8.jpg,Rio,8,8
00235536-7081-48af-90b5-48f9bcc58a7e_10.jpg,Rio,8,8
00cda37a-8409-4f1d-ac3d-9a97c75ac56e_1.jpg,Rio,8,8
01743e70-c80a-465a-a3f8-e4bf96c9225d_7.jpg,Rio,8,8
0858598a-ad8e-44cb-9008-878da76ccd60_10.jpg,Rio,8,8
00f13d69-d37a-4db0-aafa-aa2f19f711e9_3.jpg,Rio,8,8
5648ace9-6910-452c-b9ba-b5cf483feae1_5.jpg,Rio,8,8
ec09c3a8-9119-4116-924e-7012dc8016c3_9.jpg,Rio,8,8
3732e97d-8a9e-485a-a6d3-fe4d1bb10133_11.jpg,Rio,8,8
008345da-51ed-4f76-914b-ede328a31c33_11.jpg,Rio,8,8
1f7206dc-1bb3-4b3a-8b77-75423e5dd6b1_12.jpg,Vanda,8,8
00cda37a-8409-4f1d-ac3d-9a97c75ac56e_5.jpg,Vanda,8,8
00337178-abe5-45b6-b51f-3a62ccbcb35d_5.jpg,Vanda,8,8
9d9fa007-6148-4afc-a3e8-08d693cab123_10.jpg,Vanda,8,8
9bbec506-1a3f-44b8-a6ee-165f934b7bde_10.jpg,Vanda,8,8
00a985d0-6125-4b14-88a7-5c6a895d5eb9_9.jpg,Vanda,8,8
0f98810b-375e-4b7c-86a3-67c8194cd2ff_10.jpg,Vanda,8,8
d701ea39-914f-422a-8e2b-49e375f5d31d_4.jpg,Vanda,8,8
00cda37a-8409-4f1d-ac3d-9a97c75ac56e_10.jpg,Vanda,8,8
3d51b460-c03d-4552-b80a-4a9214a84cc7_5.jpg,Vanda,8,8
70fd6ad0-a2d9-426a-a332-eec7edf3030c_7.jpg,Vanda,8,8
0350c27d-2a5e-44b0-a1a6-bda632b8316a_11.jpg,Vanda,8,8
041d07e7-6110-47f5-9744-296ca3d78981_11.jpg,Vanda,8,8
e20e022e-2f33-4abc-9713-c1e1d959a05a_10.jpg,Vanda,8,8
006002a2-1345-4e49-97c5-f3b08f01852e_14.jpg,Vanda,8,8
70747659-43a5-4d4a-9b6f-79e585c5b447_3.jpg,Vanda,8,8
81a5ecaf-f738-4119-b76c-f9e608b5237d_1.jpg,Vanda,8,8
d701ea39-914f-422a-8e2b-49e375f5d31d_1.jpg,Vanda,8,8
252f9af5-ea0b-4629-9319-702c01792172_11.jpg,Vanda,8,8
eac3662b-09c1-4811-9aaf-2ce2200c085a_10.jpg,Vanda,8,8
0352af13-f4ab-4286-abc2-503a75ec9394_8.jpg,Vanda,8,8
48813f2a-a7b7-4c09-9d9f-39cddfb6a6da_11.jpg,Vanda,8,8
028d9d96-cd0d-4020-9ac2-200c438c0c79_3.jpg,Vanda,8,8
5648ace9-6910-452c-b9ba-b5cf483feae1_10.jpg,Vanda,8,8
00bd85ff-2775-4450-a90a-4c0751be94f3_10.jpg,Vanda,8,8
00c0e093-f299-4073-9576-5b41e6c63a56_10.jpg,Vanda,8,8
00b1e9f7-9932-437c-a80c-1d1339669ff8_9.jpg,Vanda,8,8
014bb5f6-c26a-46ad-9443-5fab09081a60_9.jpg,Vanda,8,8
008e427c-1bdc-4803-bc88-be84d4e97c5e_9.jpg,Vanda,8,8
008e427c-1bdc-4803-bc88-be84d4e97c5e_10.jpg,Vanda,8,8
a1b4cdaa-42b0-4cdc-960c-17a5190a60e8_10.jpg,Vanda,8,8
0e8242d2-8389-4f44-8695-7b4aab9fd9ed_3.jpg,Vanda,8,8
09619b52-8112-4a77-8d87-4c22766e798b_2.jpg,Vanda,8,8
016e5f15-c234-4b23-95c2-8d2e55f726a3_15.jpg,Vanda,8,8
038bdf7c-2703-4bc7-b0f7-1652d1a87e4e_3.jpg,Vanda,8,8
4cb69a33-fe6d-4985-9150-e66449ffd443_3.jpg,Vanda,8,8
2d1bdcea-79dc-4ae6-808b-a561c1644799_4.jpg,Vanda,8,8
15391240-c764-46f0-a268-583ee9be14de_9.jpg,Vanda,8,8
7817b6b1-8fb3-4342-8696-961cb5562844_5.jpg,Vanda,8,8
113b5c8f-cfe2-4c02-91e4-10b5e98d5a4f_10.jpg,Vanda,8,8
988cf659-4d0b-4bb3-b447-8203781c486b_10.jpg,Vanda,8,8
a53040cd-8c33-49a9-a2a1-0443aa868806_1.jpg,Vanda,8,8
3dc56c91-1d1d-42cd-8c15-f106227c4675_7.jpg,Vanda,8,8
5577a779-21bb-4d3d-be68-7b8179c6aa00_5.jpg,Vanda,8,8
0eda3bf8-c108-4554-be61-f1239d3e7b75_7.jpg,Vanda,8,8
c5867e61-3e25-496b-9b72-bafffecd64f0_10.jpg,Vanda,8,8
01d56808-1837-4520-853d-91cb65c02ce4_12.jpg,Vanda,8,8
48813f2a-a7b7-4c09-9d9f-39cddfb6a6da_10.jpg,Vanda,8,8
64ece0ed-3983-4ca2-a809-99accac61423_7.jpg,Vanda,8,8
0eda3bf8-c108-4554-be61-f1239d3e7b75_10.jpg,Vanda,8,8
64ece0ed-3983-4ca2-a809-99accac61423_5.jpg,Vanda,8,8
01d242dd-12bf-4dd2-acbe-f70e6bccceab_10.jpg,Vanda,8,8
03bbea1d-7ab9-47bc-92f3-456c828bbfb3_6.jpg,Vanda,8,8
0eda3bf8-c108-4554-be61-f1239d3e7b75_9.jpg,Vanda,8,8
8621f487-65a3-4e91-9aae-aec1160b7483_7.jpg,Vanda,8,8
0e8242d2-8389-4f44-8695-7b4aab9fd9ed_10.jpg,Vanda,8,8
b400f1e7-cdff-4bb3-ab9e-f0e3da6471b1_11.jpg,Vanda,8,8
00ffe211-568a-4345-ba25-0829863d0f7d_6.jpg,Vanda,8,8
01a0c111-749b-4224-a870-6058a1c25210_11.jpg,Vanda,8,8
4aa92e71-82c9-4bc3-9b48-45fb98947eab_9.jpg,Mas Kemas,9,9
c5867e61-3e25-496b-9b72-bafffecd64f0_9.jpg,Mas Kemas,9,9
02eb03d8-e3f6-4bb1-b1c4-95404c62cde0_9.jpg,Mas Kemas,9,9
98b24f63-5371-4e13-9b57-8886079b1613_10.jpg,Mas Kemas,9,9
01752465-46e5-4665-9f8e-61d0393df4b7_7.jpg,Mas Kemas,9,9
0144b076-2a74-459c-8bc8-48ce35f3f609_1.jpg,Mas Kemas,9,9
02eb03d8-e3f6-4bb1-b1c4-95404c62cde0_11.jpg,Mas Kemas,9,9
6f283b7a-e81e-445d-87d6-750063b847b0_10.jpg,Mas Kemas,9,7
7fbf418e-8093-426b-8749-f8491eec1cac_3.jpg,Mas Kemas,9,9
0138c982-d08d-452d-afa7-a2d33e1de3f7_9.jpg,Mas Kemas,9,9
c5867e61-3e25-496b-9b72-bafffecd64f0_3.jpg,Mas Kemas,9,9
0093213b-d77e-44c1-9a46-b968fe191039_2.jpg,Mas Kemas,9,1
b7da8d8a-6bd2-45fe-97b8-45a666ee381f_11.jpg,Mas Kemas,9,9
00337178-abe5-45b6-b51f-3a62ccbcb35d_7.jpg,Mas Kemas,9,9
46a37577-7ebb-4180-9017-47cc2f0eec19_9.jpg,Mas Kemas,9,9
1a6a8949-f822-41e5-8bee-a9f1f921ddda_10.jpg,Mas Kemas,9,9
432a5505-5433-4c66-b8b3-695f73cdf395_7.jpg,Mas Kemas,9,9
91006570-9834-4ae8-bfcb-6a2027222026_1.jpg,Mas Kemas,9,5
00271205-38de-4d83-8fad-3ca0475507be_3.jpg,Mas Kemas,9,9
5b0bb8a1-92b0-4745-85c8-b207702d43a2_6.jpg,Mas Kemas,9,8
01b9e62e-20a0-43eb-9d70-da74fa6b7985_5.jpg,Mas Kemas,9,9
4634e66e-765a-4647-a751-801a129946eb_7.jpg,Mas Kemas,9,9
46a37577-7ebb-4180-9017-47cc2f0eec19_7.jpg,Mas Kemas,9,9
3b931c0f-1dfa-47de-a386-c17dce1f89d4_10.jpg,Mas Kemas,9,9
01b9e62e-20a0-43eb-9d70-da74fa6b7985_11.jpg,Mas Kemas,9,9
043517ae-33aa-4d84-bc14-8129a114347d_9.jpg,Mas Kemas,9,9
015b43a1-7633-4fa8-810e-43be01e8488e_9.jpg,Mas Kemas,9,9
1de6485c-ce8f-44ed-8a42-4d0629f04eb6_5.jpg,Mas Kemas,9,9
f8f81e50-ccda-4298-8ea6-279ebcbd09dd_11.jpg,Mas Kemas,9,9
00337178-abe5-45b6-b51f-3a62ccbcb35d_11.jpg,Mas Kemas,9,9
7a38a92e-badf-4b17-b30b-aa5543073fa0_10.jpg,Mas Kemas,9,9
cc315ba4-f2dd-48a8-967a-d6e2529e3f1b_10.jpg,Mas Kemas,9,9
003b6540-10be-4560-8dba-214acd8a4ec7_10.jpg,Mas Kemas,9,9
016addf7-c8f7-4427-9f1d-8da9184bcec0_5.jpg,Mas Kemas,9,9
c3a01e9a-493d-4395-b00e-e06357429921_9.jpg,Mas Kemas,9,9
f334ea7c-6600-4eb4-b8e4-01193a867517_5.jpg,Mas Kemas,9,9
00b1e9f7-9932-437c-a80c-1d1339669ff8_10.jpg,Mas Kemas,9,9
00b1e9f7-9932-437c-a80c-1d1339669ff8_11.jpg,Mas Kemas,9,9
012f8723-e9e8-4823-9234-7a57d3d8ca05_3.jpg,Mas Kemas,9,9
aa70abc1-7333-44ec-92ac-65dcc360acfd_12.jpg,Mas Kemas,9,9
1fe62c5d-1078-42e4-85bd-f234e0cafb56_11.jpg,Mas Kemas,9,9
0147d75d-332d-414f-bd68-6ab46b89e1b0_10.jpg,Mas Kemas,9,9
1fe62c5d-1078-42e4-85bd-f234e0cafb56_7.jpg,Mas Kemas,9,9
036fbfb3-0125-456d-aca9-06829b6da2e6_10.jpg,Mas Kemas,9,9
64ece0ed-3983-4ca2-a809-99accac61423_4.jpg,Mas Kemas,9,9
b34b976a-d9e4-4e0d-afd5-68ea647a69b4_6.jpg,Mas Kemas,9,1
00734762-ceba-4fab-806c-6acd891d3b3b_5.jpg,Mas Kemas,9,9
012f8723-e9e8-4823-9234-7a57d3d8ca05_5.jpg,Mas Kemas,9,9
0e4579e0-3042-4043-9644-9f4d0e4c9b54_13.jpg,Mas Kemas,9,9
b34b976a-d9e4-4e0d-afd5-68ea647a69b4_5.jpg,Mas Kemas,9,1
e34d4de0-afa0-4f8a-8cc4-000c59f4cb62_7.jpg,Mas Kemas,9,9
4e509652-f84b-4455-af3c-e63bc8450c10_3.jpg,Mas Kemas,9,9
00fbd18b-540b-41e9-9bc6-26dfefdff11c_5.jpg,Mas Kemas,9,9
359dd9e6-8ba6-4458-9503-846896a1f3b1_7.jpg,Mas Kemas,9,9
359dd9e6-8ba6-4458-9503-846896a1f3b1_3.jpg,Mas Kemas,9,9
9d9fa007-6148-4afc-a3e8-08d693cab123_3.jpg,Mas Kemas,9,9
c3a01e9a-493d-4395-b00e-e06357429921_3.jpg,Mas Kemas,9,9
01d8a7eb-6263-48ab-94c9-299ad0de656d_5.jpg,Mas Kemas,9,9
47eb615c-dfb4-4219-91b3-6c8710c91ae3_7.jpg,Mas Kemas,9,9
4a1a24d4-3eb3-40d6-b1e6-65c7c497c381_1.jpg,Mas Kemas,9,7
00efb6fd-a6ab-4018-bb53-39f6c268bc16_15.jpg,Mas Kemas,9,9
b34b976a-d9e4-4e0d-afd5-68ea647a69b4_8.jpg,Mas Kemas,9,1
a6e4ba2d-e879-4ac8-94a3-ebb0e04a6cb2_7.jpg,Mas Kemas,9,9
0060e36f-fc71-40bd-82d5-73c54b950497_11.jpg,Mas Kemas,9,9
170bf905-4d1a-47e1-9e24-460f14d3d061_9.jpg,Mas Kemas,9,7
cc315ba4-f2dd-48a8-967a-d6e2529e3f1b_15.jpg,Mas Kemas,9,9
8963a991-dca8-41af-ad31-0f3e2d73801e_5.jpg,Mas Kemas,9,4
4a67d153-2fc1-49a2-9234-e9615c6f1271_8.jpg,Mas Kemas,9,1
b34b976a-d9e4-4e0d-afd5-68ea647a69b4_16.jpg,Mas Kemas,9,7
e7c19c33-699f-48cc-9ab9-d3914d053e5e_9.jpg,Mas Kemas,9,9
009e1725-e1f3-4d01-8ebf-430ce6125484_7.jpg,Mas Kemas,9,9
14a1dc67-91ea-483c-ad6a-0b44b17f1da7_10.jpg,Mas Kemas,9,9
0bed8890-b3d0-4036-9ff8-4491fc759e6e_3.jpg,Mas Kemas,9,9
7eda599c-934d-47d8-b881-d3f16840f3dd_10.jpg,Mas Kemas,9,9
6ad2d850-b00b-4b36-8c03-39d411162295_10.jpg,Mas Kemas,9,9
002ebe1a-9bc0-4ad4-85fd-a08b9718b7f6_11.jpg,Mas Kemas,9,9
009e1725-e1f3-4d01-8ebf-430ce6125484_10.jpg,Mas Kemas,9,9
c719bce5-0a01-4575-923d-3bedb7758463_10.jpg,Mas Kemas,9,9
0545fdc3-87ea-45a3-913e-be5072e60e4a_10.jpg,Mas Kemas,9,9
0149c1af-94d7-43ed-987d-524f74958c3a_9.jpg,Mas Kemas,9,9
01091f1b-94c4-458b-ae2e-db98c12f8c34_10.jpg,Mas Kemas,9,9
0697137c-598f-4ff6-a048-314eda8b6277_10.jpg,Mas Kemas,9,9
003c773f-4f65-4abf-9045-06e8c692bf80_6.jpg,Mas Kemas,9,9
ec35c9f5-35e7-49a2-a9e4-94e85f0e3b2a_0.jpg,Mas Kemas,9,7
b3a92568-87a1-4fb9-a350-18262c7e50f5_9.jpg,Mas Kemas,9,9
016addf7-c8f7-4427-9f1d-8da9184bcec0_9.jpg,Mas Kemas,9,9
9e3bdd26-8fd4-48ae-8fa3-d1b7bc761ca8_2.jpg,Mas Kemas,9,9
4f8cc1b4-2159-412a-b49f-88b6f01d7e20_5.jpg,Mas Kemas,9,9
a7530ac5-c0d3-478e-b282-6e5dba6571f0_11.jpg,Mas Kemas,9,9
a6e4ba2d-e879-4ac8-94a3-ebb0e04a6cb2_9.jpg,Mas Kemas,9,9
4aa92e71-82c9-4bc3-9b48-45fb98947eab_3.jpg,Mas Kemas,9,4
0ffd4460-0b11-4fa9-82bb-836bb7fc7fe1_2.jpg,Mas Kemas,9,9
00da05f9-64b5-4944-b153-b910ee9b2f2e_5.jpg,Addin,9,9
0419bb7b-2c43-4989-ae2e-027c66873d37_5.jpg,Addin,9,9
9eb67868-ce3c-45b4-a929-af9562a7e4ac_5.jpg,Addin,9,9
fc3387eb-1663-4b27-bce8-8eef76d49846_11.jpg,Addin,9,9
29183611-2e2a-4987-8720-fb971b26dae9_7.jpg,Addin,9,9
c1a18a0f-e124-4915-9fca-acedbb2c147c_15.jpg,Addin,9,9
fc3387eb-1663-4b27-bce8-8eef76d49846_3.jpg,Addin,9,9
5b5b9e7a-c21e-4783-9928-52626e319e17_5.jpg,Addin,9,9
a95fe5ec-7648-4cd8-8931-c427cca11ae0_2.jpg,Addin,9,9
a7911bc9-a310-406e-aacd-b275d200efb9_8.jpg,Addin,9,7
6bbde677-d5a5-4443-b8f9-8e3f585e33f7_7.jpg,Addin,9,9
20f31107-88ed-4a45-815c-5e2f8865bb95_10.jpg,Addin,9,9
3aa7d1fa-d63d-4e1d-a4b3-eea94b74d5b2_9.jpg,Addin,9,9
003b6540-10be-4560-8dba-214acd8a4ec7_11.jpg,Addin,9,9
00a51f5f-1ca2-484b-892f-0887174d9982_7.jpg,Addin,9,9
0153059f-94c4-4aca-8b44-68f09fe25607_11.jpg,Addin,9,9
3aa7d1fa-d63d-4e1d-a4b3-eea94b74d5b2_4.jpg,Addin,9,9
98b24f63-5371-4e13-9b57-8886079b1613_5.jpg,Addin,9,9
0166ebda-728f-495d-a3cf-e39e3ec67216_5.jpg,Addin,9,9
028239a4-af0a-42dd-bf45-95ef2624a2d5_13.jpg,Addin,9,9
27f606bc-f36f-4946-89d2-82e351549bbf_8.jpg,Addin,9,9
00e403f1-e23d-44b8-953a-9f41008c9521_7.jpg,Addin,9,9
dbb14dbe-bab6-4246-983d-c6ba4c8259ce_11.jpg,Addin,9,9
a57f71ad-af0b-47ca-b0cb-cd8e04a42e85_9.jpg,Addin,9,9
01334b01-7c3e-4194-87c2-c935f6f0864a_9.jpg,Addin,9,9
01433361-1533-4ed7-91f0-f858ed3ddf00_7.jpg,Addin,9,9
6af04965-c643-49e9-b9d7-d46b9ebc0120_0.jpg,Addin,9,5
011f7a45-9a72-4b4f-b972-c79c2fbceb24_7.jpg,Addin,9,9
393baa96-df38-44de-826f-4f84e8a60b1b_11.jpg,Addin,9,9
ab31324a-ca99-4f06-839c-5d59192bc0bd_5.jpg,Addin,9,9
04bc9914-0b4f-414e-9da3-1bdbb84dbbfa_10.jpg,Addin,9,9
7a95a603-936a-452b-89fd-fdc56d28ffa8_5.jpg,Addin,9,9
9e14a506-29d8-423d-a448-eb795758012e_10.jpg,Addin,9,9
039cdfb5-6bfd-4b47-8760-7683513338ee_6.jpg,Addin,9,9
00903c01-6116-41b1-b5e1-8e2a72436e11_9.jpg,Addin,9,9
04bc9914-0b4f-414e-9da3-1bdbb84dbbfa_15.jpg,Addin,9,4
0192033f-789f-45c5-b508-26ddc441d12c_9.jpg,Addin,9,9
c701caa1-0e5a-4962-ad49-48c00b8fd405_3.jpg,Addin,9,9
22c8b7a1-6bc0-4435-84f1-fa2eb6e3214b_4.jpg,Addin,9,9
46a37577-7ebb-4180-9017-47cc2f0eec19_11.jpg,Addin,9,9
c91ff4fa-e537-46d0-83ed-5dd6f8f8cc78_2.jpg,Addin,9,9
00903c01-6116-41b1-b5e1-8e2a72436e11_11.jpg,Addin,9,9
459e75a2-6f4c-4b7b-b3fc-8c44b3b5c63e_9.jpg,Addin,9,9
459e75a2-6f4c-4b7b-b3fc-8c44b3b5c63e_11.jpg,Addin,9,9
85785693-3b65-4efe-ad9c-aca8f619f6cd_10.jpg,Addin,9,9
24b2d242-bf6d-4803-b67f-2f6a857bdf5c_11.jpg,Addin,9,9
bc8dbdea-f23e-4c33-b643-1953f8f447b2_11.jpg,Addin,9,9
0097eec9-3806-42e0-9308-44ec0703e7dd_5.jpg,Addin,9,9
0038fe12-2068-4af9-88bb-6233bcd9fcb4_11.jpg,Addin,9,9
0097eec9-3806-42e0-9308-44ec0703e7dd_9.jpg,Addin,9,9
0038fe12-2068-4af9-88bb-6233bcd9fcb4_5.jpg,Addin,9,9
a9758242-07cd-409f-8354-0c7541b2c6ac_5.jpg,Addin,9,9
ca2b0ebe-b180-498a-ab8b-1be1b81c5e36_11.jpg,Addin,9,9
5e5fce99-799c-4aa1-a07e-09732c0f0858_0.jpg,Addin,9,7
05dd0475-0baa-485e-b417-29a23f44e2d8_7.jpg,Addin,9,9
962be43b-5b89-4505-8ef5-a4e18179c51d_11.jpg,Addin,9,9
66adf02f-20c3-4e6b-80df-da51d539c024_9.jpg,Addin,9,9
962be43b-5b89-4505-8ef5-a4e18179c51d_13.jpg,Addin,9,9
ca2b0ebe-b180-498a-ab8b-1be1b81c5e36_5.jpg,Addin,9,9
e9f010a7-5843-45bc-980d-8e0bd1a75172_7.jpg,Addin,9,9
000a582f-ab51-4dec-8b60-2ffb834b0f9a_5.jpg,Addin,9,9
1be717dc-3386-4325-b08e-9eb370c798a1_10.jpg,Addin,9,9
01523787-3ec3-4160-bfcc-6faeda7b2ff3_10.jpg,Addin,9,9
0192fd5a-ac2a-40a3-8c38-11fa96d3bcfb_11.jpg,Addin,9,9
01af068e-62aa-48d3-93c3-c7e277bf7c83_11.jpg,Addin,9,9
144491db-b8f5-44af-88df-b1db4e510cbf_9.jpg,Addin,9,9
0115f496-01c8-48c3-a986-3203dc3a89e6_9.jpg,Addin,9,9
8621f487-65a3-4e91-9aae-aec1160b7483_11.jpg,Addin,9,5
8621f487-65a3-4e91-9aae-aec1160b7483_10.jpg,Addin,9,9
01a1d535-6603-4391-934b-e925e8f03add_5.jpg,Addin,9,9
394e72e4-4007-4ce4-80c5-5921174224f9_10.jpg,Addin,9,9
aa41ffc3-ddb5-419d-a78f-0ff0bf1df7f5_5.jpg,Addin,9,9
56f6e572-4e59-4c38-acb6-31a70d82ff46_9.jpg,Addin,9,7
706d5ec0-0bfe-4498-9264-49b9d3ad0def_9.jpg,Addin,9,4
012bbc50-aca1-4c62-a9ee-543c24bd422d_11.jpg,Addin,9,9
3d2b92b2-585a-47de-9a33-e5c6d4f42a51_8.jpg,Addin,9,9
